host_iso,host_ns,line
2026-07-16T19:05:16.475539+00:00,83495987625,"CSI,A1,5030,fe:e3:be:47:e1:f0,-49,0,4,653986806,64,117,5,33,30,28,25,23,23,22,22,23,23,21,22,21,21,20,18,17,16,14,14,14,14,13,13,14,0,0,0,0,0,0,0,0,0,0,0,12,11,11,9,9,10,11,13,15,18,20,22,23,22,23,22,21,20,19,19,21,24,28,30,33,35"
2026-07-16T19:05:16.602865+00:00,83623263250,"CSI,A1,5031,fe:e3:be:47:e1:f0,-49,0,4,654115591,64,117,5,35,32,30,26,25,24,23,25,24,24,24,24,23,22,21,19,18,17,15,15,14,13,13,14,13,0,0,0,0,0,0,0,0,0,0,0,13,11,9,9,9,10,12,14,17,19,22,23,24,23,23,22,22,21,19,21,23,26,29,32,35,39"
2026-07-16T19:05:16.648653+00:00,83669086625,"CSI,A1,5032,fe:e3:be:47:e1:f0,-49,0,4,654158256,64,117,5,33,30,27,25,24,23,23,23,23,24,24,23,22,21,21,19,17,16,15,15,14,14,13,14,14,0,0,0,0,0,0,0,0,0,0,0,12,12,10,10,9,10,12,15,17,19,21,21,22,22,22,22,21,19,20,21,23,26,28,31,34,35"
2026-07-16T19:05:16.689979+00:00,83710408750,"CSI,A1,5033,fe:e3:be:47:e1:f0,-49,0,4,654202704,64,117,5,32,30,27,26,24,23,24,23,23,24,24,23,23,21,20,18,17,16,14,14,14,14,14,13,14,0,0,0,0,0,0,0,0,0,0,0,12,11,10,10,10,10,13,14,16,19,21,21,22,22,21,21,20,19,20,21,24,27,28,32,34,36"
2026-07-16T19:05:16.734449+00:00,83754846458,"CSI,A1,5034,fe:e3:be:47:e1:f0,-49,0,4,654246588,64,117,5,36,32,30,27,26,25,26,25,26,26,26,25,25,24,22,20,19,17,15,17,16,15,15,15,16,0,0,0,0,0,0,0,0,0,0,0,13,13,11,11,10,12,13,16,18,21,23,24,24,24,24,23,22,21,21,23,25,28,32,35,37,39"
2026-07-16T19:05:16.781172+00:00,83801571875,"CSI,A1,5035,fe:e3:be:47:e1:f0,-49,0,4,654289987,64,117,5,34,31,29,25,25,23,24,25,25,25,25,25,24,23,22,19,18,16,15,15,14,14,13,14,14,0,0,0,0,0,0,0,0,0,0,0,11,10,9,9,9,11,12,15,17,19,22,24,23,23,22,22,21,20,20,22,23,27,31,33,37,39"
2026-07-16T19:05:16.865021+00:00,83885419208,"CSI,A1,5036,fe:e3:be:47:e1:f0,-49,0,4,654374860,64,117,5,37,32,30,28,26,26,26,25,27,27,27,27,25,24,21,21,18,17,15,15,16,16,16,15,15,0,0,0,0,0,0,0,0,0,0,0,13,12,12,11,11,11,13,15,18,20,22,24,25,25,24,23,21,22,21,22,25,29,31,36,38,40"
2026-07-16T19:05:16.905226+00:00,83925627875,"CSI,A1,5037,fe:e3:be:47:e1:f0,-49,0,4,654418003,64,117,5,31,29,26,24,22,22,21,23,23,23,23,22,21,21,20,18,17,15,14,13,12,12,12,13,13,0,0,0,0,0,0,0,0,0,0,0,11,10,8,8,8,10,11,13,16,17,20,21,21,21,20,19,19,18,18,19,21,24,28,30,32,35"
2026-07-16T19:05:16.953228+00:00,83973629625,"CSI,A1,5038,fe:e3:be:47:e1:f0,-49,0,4,654460917,64,117,5,32,28,27,24,22,22,22,22,23,24,23,22,22,21,21,18,17,16,14,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,12,11,10,9,9,9,11,13,16,18,20,22,22,22,21,20,20,18,19,19,21,24,29,31,34,36"
2026-07-16T19:05:16.993414+00:00,84013877041,"CSI,A1,5039,fe:e3:be:47:e1:f0,-49,0,4,654503602,64,117,5,34,32,30,28,26,26,26,26,26,25,25,24,23,22,21,19,18,17,16,16,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,12,12,10,10,10,11,12,14,16,19,22,23,22,23,22,22,22,22,21,23,25,27,31,33,35,38"
2026-07-16T19:05:17.041954+00:00,84062393416,"CSI,A1,5040,fe:e3:be:47:e1:f0,-48,0,4,654553584,64,117,5,34,32,27,26,24,23,23,24,24,24,25,24,24,22,21,20,18,17,15,15,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,11,10,10,10,10,11,12,15,17,20,22,21,22,22,21,20,19,19,19,20,24,26,29,33,35,37"
2026-07-16T19:05:17.049377+00:00,84069774750,"CSI,A1,5041,fe:e3:be:47:e1:f0,-48,0,4,654558282,64,70,1,34,31,28,26,24,23,24,23,24,24,26,24,24,22,21,20,18,16,15,14,14,14,14,13,14,0,0,0,0,0,0,0,0,0,0,0,12,11,11,10,10,10,12,14,16,19,20,22,23,23,22,21,20,19,20,21,23,26,29,33,36,37"
2026-07-16T19:05:17.132576+00:00,84152987958,"CSI,A1,5042,fe:e3:be:47:e1:f0,-48,0,4,654644802,64,70,1,14,14,14,13,11,10,9,9,9,9,9,9,9,9,9,8,8,7,6,6,6,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,4,5,4,4,5,5,6,7,8,9,10,10,10,10,10,9,9,9,9,10,12,13"
2026-07-16T19:05:17.169660+00:00,84190091000,"CSI,A1,5043,fe:e3:be:47:e1:f0,-48,0,4,654682663,64,117,5,34,34,31,30,27,24,23,21,21,21,21,21,22,21,21,20,18,17,15,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,13,14,13,13,12,11,11,11,12,13,15,18,20,21,23,24,25,25,24,23,23,22,23,25,28,32"
2026-07-16T19:05:17.213026+00:00,84233455708,"CSI,A1,5044,fe:e3:be:47:e1:f0,-48,0,4,654726177,64,117,5,36,35,33,31,29,26,24,23,22,23,23,23,23,22,22,22,20,17,16,15,15,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,12,12,12,13,14,16,18,20,22,23,24,24,24,24,24,24,24,25,25,29,31,33"
2026-07-16T19:05:17.261512+00:00,84281916333,"CSI,A1,5045,fe:e3:be:47:e1:f0,-47,0,4,654769959,64,117,5,32,31,28,27,26,25,23,23,22,23,23,23,24,22,21,19,17,16,14,14,13,13,14,14,14,0,0,0,0,0,0,0,0,0,0,0,13,13,13,14,14,13,13,13,14,15,17,18,19,21,22,23,24,23,24,24,25,26,27,29,30,33"
2026-07-16T19:05:17.334248+00:00,84354690000,"CSI,A1,5046,46:85:da:11:dc:b9,-74,0,4,654848827,64,80,5,18,23,21,28,32,29,32,28,27,25,23,22,15,18,13,8,13,9,19,18,17,22,21,20,23,0,0,0,0,0,0,0,0,0,0,0,21,28,26,27,26,22,19,17,14,9,9,10,14,20,27,28,30,30,33,33,36,31,25,27,18,13"
2026-07-16T19:05:17.349324+00:00,84369757666,"CSI,A1,5047,fe:e3:be:47:e1:f0,-44,0,4,654857046,64,117,5,17,17,17,14,14,13,13,13,13,13,13,12,12,12,11,10,9,8,8,7,7,7,8,7,8,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,7,7,7,6,7,7,9,10,10,11,12,13,12,13,14,12,13,13,14,15,15,17"
2026-07-16T19:05:17.391031+00:00,84411471375,"CSI,A1,5048,fe:e3:be:47:e1:f0,-48,0,4,654903365,64,117,5,33,31,28,27,25,25,23,22,22,23,24,24,23,21,21,19,16,15,13,13,13,13,13,13,14,0,0,0,0,0,0,0,0,0,0,0,12,12,13,13,12,12,11,12,13,14,16,17,19,21,22,22,22,22,23,24,25,26,26,29,31,33"
2026-07-16T19:05:17.434225+00:00,84454658583,"CSI,A1,5049,fe:e3:be:47:e1:f0,-48,0,4,654944416,64,117,5,33,33,31,28,26,23,22,22,21,22,22,22,22,22,22,20,18,17,15,14,13,13,12,14,13,0,0,0,0,0,0,0,0,0,0,0,12,13,12,12,12,12,11,12,13,15,17,19,20,22,22,24,24,24,23,22,22,22,24,26,29,33"
2026-07-16T19:05:17.437846+00:00,84458260791,"CSI,A1,5050,46:85:da:11:dc:b9,-75,0,4,654951200,64,80,5,10,16,19,18,24,22,16,17,28,18,16,19,21,16,17,12,9,16,17,19,19,16,19,15,15,0,0,0,0,0,0,0,0,0,0,0,16,23,25,23,24,23,24,20,14,8,11,4,7,15,19,20,22,23,35,32,29,30,27,21,18,20"
2026-07-16T19:05:17.479206+00:00,84499630083,"CSI,A1,5051,fe:e3:be:47:e1:f0,-49,0,4,654986388,64,117,5,37,35,32,30,28,25,24,22,23,23,24,25,25,23,23,21,19,17,15,13,13,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,13,14,13,14,13,13,12,13,13,14,17,19,21,23,25,25,26,26,25,24,24,25,25,28,32,35"
2026-07-16T19:05:17.560827+00:00,84581276416,"CSI,A1,5052,fe:e3:be:47:e1:f0,-49,0,4,655072995,64,117,5,36,35,33,30,27,25,24,23,24,25,25,25,25,25,24,21,20,17,15,14,14,14,14,14,15,0,0,0,0,0,0,0,0,0,0,0,14,14,13,14,13,13,12,13,13,15,18,19,21,23,25,25,26,25,24,24,24,25,27,29,32,36"
2026-07-16T19:05:17.648072+00:00,84668471750,"CSI,A1,5053,fe:e3:be:47:e1:f0,-49,0,4,655161387,64,117,5,34,33,30,28,26,23,22,21,21,22,23,23,23,21,21,20,17,16,14,13,13,13,13,12,13,0,0,0,0,0,0,0,0,0,0,0,11,12,12,13,11,11,11,11,13,15,17,19,20,21,23,23,23,22,22,22,23,23,25,28,31,32"
2026-07-16T19:05:17.735957+00:00,84756376041,"CSI,A1,5054,fe:e3:be:47:e1:f0,-49,0,4,655248539,64,117,5,33,31,28,26,25,23,21,20,20,21,22,22,22,21,20,19,16,15,13,13,12,12,13,12,13,0,0,0,0,0,0,0,0,0,0,0,12,12,11,11,11,11,10,11,12,14,16,17,19,21,21,22,22,22,22,22,22,22,24,26,30,32"
2026-07-16T19:05:17.786550+00:00,84806971625,"CSI,A1,5055,fe:e3:be:47:e1:f0,-48,0,4,655299822,64,70,1,13,13,11,11,10,11,11,11,11,11,11,10,10,9,9,8,7,7,6,6,6,6,7,7,6,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,6,6,8,8,9,9,9,9,9,9,9,9,9,10,11,12,13,14,15,15"
2026-07-16T19:05:17.894129+00:00,84914576666,"CSI,A1,5056,fe:e3:be:47:e1:f0,-48,0,4,655402827,64,70,1,30,30,30,30,29,27,25,23,21,19,19,19,19,19,19,19,17,17,16,14,14,13,12,11,12,0,0,0,0,0,0,0,0,0,0,0,9,10,11,13,13,13,13,14,14,14,14,14,16,17,20,21,22,24,25,25,26,26,26,25,26,27"
2026-07-16T19:05:17.895478+00:00,84915900833,"STAT,A1,655512,11044,5056,5056,0,215172"
2026-07-16T19:05:18.200493+00:00,85220894375,"CSI,A1,5057,fe:e3:be:47:e1:f0,-48,0,4,655708063,64,117,5,31,32,32,31,30,29,26,25,23,22,21,21,21,21,21,20,20,19,17,16,15,14,14,13,12,0,0,0,0,0,0,0,0,0,0,0,11,12,13,14,14,15,15,14,15,15,15,16,16,19,21,23,24,26,27,27,27,27,27,26,27,28"
2026-07-16T19:05:18.361909+00:00,85382322083,"CSI,A1,5058,46:85:da:11:dc:b9,-74,0,4,655873710,64,80,5,29,32,33,33,31,30,27,26,20,17,16,13,13,13,17,20,21,23,24,25,25,26,23,22,19,0,0,0,0,0,0,0,0,0,0,0,22,24,28,29,28,25,26,22,19,17,16,17,19,24,24,26,28,30,31,28,28,24,23,24,22,23"
2026-07-16T19:05:18.459225+00:00,85479660791,"CSI,A1,5059,46:85:da:11:dc:b9,-73,0,4,655975246,64,80,5,18,22,24,26,25,25,26,24,26,22,18,15,11,9,7,15,12,19,17,18,16,18,17,20,17,0,0,0,0,0,0,0,0,0,0,0,27,24,25,25,26,27,22,18,17,16,12,13,13,13,24,28,22,28,28,28,28,25,24,28,20,16"
2026-07-16T19:05:18.546304+00:00,85566734750,"CSI,A1,5060,fe:e3:be:47:e1:f0,-48,0,4,656059070,64,117,5,33,32,32,32,30,29,27,24,23,21,21,21,21,21,21,21,19,18,17,16,16,15,14,14,12,0,0,0,0,0,0,0,0,0,0,0,11,12,13,14,14,15,15,15,15,15,16,16,17,19,21,23,24,25,27,28,28,28,27,28,29,29"
2026-07-16T19:05:19.025096+00:00,86045542791,"CSI,A1,5061,fe:e3:be:47:e1:f0,-48,0,4,656532245,64,117,5,29,30,30,29,28,26,25,23,22,20,19,19,19,18,18,18,18,17,15,14,13,13,12,11,12,0,0,0,0,0,0,0,0,0,0,0,10,11,12,13,12,13,13,14,14,14,15,15,16,17,18,21,22,23,25,25,26,26,25,25,26,27"
2026-07-16T19:05:19.262697+00:00,86283100958,"CSI,A1,5062,fe:e3:be:47:e1:f0,-48,0,4,656773129,64,117,5,33,33,33,30,30,28,26,26,23,22,21,21,21,22,21,20,20,19,17,17,16,14,13,14,14,0,0,0,0,0,0,0,0,0,0,0,11,12,13,15,15,16,15,16,16,16,17,18,18,19,20,23,25,26,27,27,29,29,30,29,29,31"
2026-07-16T19:05:19.347891+00:00,86368330416,"CSI,A1,5063,fe:e3:be:47:e1:f0,-48,0,4,656860345,64,117,5,33,32,31,30,30,28,26,23,23,22,21,21,21,21,21,21,18,17,15,14,14,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,9,11,12,13,14,15,15,16,16,17,17,17,17,18,20,21,23,25,26,28,28,28,29,30,31,31"
2026-07-16T19:05:19.508685+00:00,86529101958,"CSI,A1,5064,fe:e3:be:47:e1:f0,-48,0,4,657020656,64,70,1,23,22,22,21,18,18,17,15,15,15,14,14,14,14,14,13,13,12,11,10,10,9,9,9,8,0,0,0,0,0,0,0,0,0,0,0,9,9,9,8,8,7,6,7,8,9,11,12,13,16,16,16,17,17,16,15,15,15,15,17,18,20"
2026-07-16T19:05:19.571565+00:00,86591996166,"CSI,A1,5065,fe:e3:be:47:e1:f0,-48,0,4,657084609,64,70,1,13,12,12,10,10,9,9,9,9,9,9,9,9,8,8,7,7,6,6,6,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,4,4,3,3,4,4,5,6,7,8,8,9,9,9,8,8,8,7,8,8,10,11,12,13,15"
2026-07-16T19:05:19.586357+00:00,86606820458,"CSI,A1,5066,fe:e3:be:47:e1:f0,-49,0,4,657102165,64,117,5,34,30,29,25,24,23,22,22,23,24,23,23,22,22,20,19,17,16,15,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,12,11,11,9,9,9,10,13,16,19,21,22,22,23,22,21,20,20,18,19,21,23,28,31,33,36"
2026-07-16T19:05:19.761865+00:00,86782299750,"CSI,A1,5067,fe:e3:be:47:e1:f0,-49,0,4,657273711,64,117,5,35,31,31,27,26,25,26,25,27,27,25,25,23,24,22,19,19,17,16,16,14,15,15,14,15,0,0,0,0,0,0,0,0,0,0,0,14,13,12,10,10,11,11,13,16,18,22,24,24,25,24,25,23,22,21,22,24,26,31,33,36,39"
2026-07-16T19:05:19.940843+00:00,86961268000,"CSI,A1,5068,fe:e3:be:47:e1:f0,-48,0,4,657449396,64,117,5,33,32,30,27,25,25,25,25,25,25,24,23,23,22,22,19,17,17,16,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,13,13,11,11,10,11,12,14,16,19,21,23,23,23,23,23,23,21,22,22,24,26,30,31,34,37"
2026-07-16T19:05:20.000622+00:00,87021073166,"CSI,A1,5069,98:0d:af:75:12:28,-14,0,4,657512017,64,70,1,27,27,27,26,26,25,25,22,22,22,22,22,22,22,22,19,19,18,18,18,17,17,16,16,16,0,0,0,0,0,0,0,0,0,0,0,17,17,17,18,18,19,20,20,21,22,22,22,23,22,22,23,22,23,26,26,26,26,27,27,27,27"
2026-07-16T19:05:20.005008+00:00,87025450666,"CSI,A1,5070,98:0d:af:75:12:28,-14,0,4,657515822,64,70,1,21,21,21,20,20,20,19,18,18,17,18,17,17,17,16,15,16,15,15,14,13,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,13,13,13,14,14,16,16,16,16,16,18,17,17,17,17,18,18,18,20,20,20,20,21,21,21,22"
2026-07-16T19:05:20.012153+00:00,87032583250,"CSI,A1,5071,98:0d:af:75:12:28,-14,0,4,657523286,64,70,1,22,21,21,21,21,21,20,17,17,17,17,17,17,17,17,16,14,14,14,14,14,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,15,15,16,16,17,18,17,18,18,18,18,18,18,18,21,20,21,21,20,21,21,21"
2026-07-16T19:05:20.016233+00:00,87036660833,"CSI,A1,5072,98:0d:af:75:12:28,-14,0,4,657523750,64,70,1,21,21,21,21,20,20,19,17,17,17,17,17,17,17,17,15,15,14,14,14,13,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,13,13,13,14,13,15,15,16,16,16,17,17,17,17,17,18,18,17,19,20,19,20,20,21,21,21"
2026-07-16T19:05:20.020629+00:00,87041045250,"CSI,A1,5073,98:0d:af:75:12:28,-14,0,4,657524121,64,70,1,27,24,28,25,25,25,25,22,24,22,22,21,20,23,21,20,19,19,19,17,16,17,16,15,15,0,0,0,0,0,0,0,0,0,0,0,17,16,17,16,19,18,20,20,21,21,22,22,22,22,20,23,21,24,24,25,25,26,28,27,26,26"
2026-07-16T19:05:20.024043+00:00,87044448750,"CSI,A1,5074,98:0d:af:75:12:28,-14,0,4,657530047,64,70,1,20,20,21,21,19,20,20,18,18,18,17,17,17,17,17,15,16,15,15,14,13,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,14,13,13,14,14,15,16,15,16,16,17,17,17,17,17,18,18,17,19,20,19,20,21,20,20,21"
2026-07-16T19:05:20.053731+00:00,87074159291,"CSI,A1,5075,98:0d:af:75:12:28,-14,0,4,657566672,64,70,1,45,44,45,44,43,43,43,39,39,38,38,37,37,39,38,32,33,33,32,31,30,28,28,28,27,0,0,0,0,0,0,0,0,0,0,0,29,29,30,31,32,32,33,34,36,36,37,37,38,38,38,38,38,39,43,43,43,45,46,45,46,46"
2026-07-16T19:05:20.059953+00:00,87080360333,"CSI,A1,5076,98:0d:af:75:12:28,-14,0,4,657566979,64,70,1,27,27,27,27,26,26,26,22,23,23,23,23,23,23,22,20,19,19,18,18,18,18,17,16,15,0,0,0,0,0,0,0,0,0,0,0,17,17,18,19,19,19,20,20,21,22,22,21,23,23,23,23,22,23,26,26,26,26,27,27,27,27"
2026-07-16T19:05:20.062219+00:00,87082622125,"CSI,A1,5077,98:0d:af:75:12:28,-14,0,4,657567624,64,70,1,22,20,22,20,21,20,20,17,18,17,17,17,17,18,16,16,15,15,14,13,14,13,13,12,11,0,0,0,0,0,0,0,0,0,0,0,13,12,14,13,14,15,16,15,17,17,17,18,17,17,16,18,17,18,19,20,20,21,21,21,21,21"
2026-07-16T19:05:20.066000+00:00,87086402083,"CSI,A1,5078,98:0d:af:75:12:28,-14,0,4,657574206,64,70,1,21,20,22,19,20,20,19,17,18,17,17,17,16,18,16,16,14,14,15,14,13,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,13,12,13,13,15,14,16,16,16,17,17,18,17,17,17,18,17,18,19,20,19,20,21,21,21,21"
2026-07-16T19:05:20.067602+00:00,87088003500,"CSI,A1,5079,98:0d:af:75:12:28,-14,0,4,657574823,64,70,1,22,22,22,22,20,20,20,19,19,19,18,18,18,18,18,16,16,16,15,15,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,14,14,15,15,15,17,17,17,17,17,18,18,18,18,18,19,19,19,21,21,21,21,21,21,22,23"
2026-07-16T19:05:20.070084+00:00,87090489000,"CSI,A1,5080,98:0d:af:75:12:28,-14,0,4,657575459,64,70,1,19,21,20,22,20,20,20,18,17,18,17,17,18,17,19,14,16,15,14,14,13,12,13,12,12,0,0,0,0,0,0,0,0,0,0,0,13,14,13,15,13,16,15,16,16,15,17,17,17,17,18,16,18,16,20,20,20,20,20,21,21,22"
2026-07-16T19:05:20.071871+00:00,87092274666,"CSI,A1,5081,98:0d:af:75:12:28,-14,0,4,657576109,64,70,1,25,28,25,27,26,25,24,21,21,22,22,22,22,21,21,19,19,17,18,17,16,16,16,15,14,0,0,0,0,0,0,0,0,0,0,0,16,17,16,18,18,19,20,21,20,20,22,22,22,22,22,22,23,22,25,25,26,25,25,27,26,26"
2026-07-16T19:05:20.074572+00:00,87094973791,"CSI,A1,5082,98:0d:af:75:12:28,-14,0,4,657576254,64,70,1,27,27,25,26,26,26,25,21,22,22,22,23,23,21,21,20,18,17,17,17,17,17,17,15,15,0,0,0,0,0,0,0,0,0,0,0,16,16,17,18,18,19,20,20,21,22,22,22,23,23,23,22,22,22,25,26,26,26,25,26,27,26"
2026-07-16T19:05:20.241078+00:00,87261492583,"CSI,A1,5083,98:0d:af:75:12:28,-14,0,4,657745496,64,70,1,46,47,43,46,44,44,43,37,37,37,38,38,38,36,36,34,32,31,30,30,31,29,29,26,26,0,0,0,0,0,0,0,0,0,0,0,27,29,29,31,32,34,33,35,35,37,38,38,39,39,39,38,39,38,44,44,45,45,43,46,47,45"
2026-07-16T19:05:20.246586+00:00,87267006833,"CSI,A1,5084,98:0d:af:75:12:28,-14,0,4,657745636,64,70,1,47,45,45,45,44,44,43,38,39,38,39,38,38,38,37,34,33,33,32,31,30,30,29,28,28,0,0,0,0,0,0,0,0,0,0,0,28,28,31,31,33,32,35,35,36,38,37,38,39,39,39,39,38,40,44,44,45,45,46,46,46,45"
2026-07-16T19:05:20.249841+00:00,87270246708,"CSI,A1,5085,98:0d:af:75:12:28,-14,0,4,657745877,64,70,1,21,21,20,20,20,20,19,17,18,17,18,18,17,17,16,16,15,14,14,14,14,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,14,15,16,16,16,16,17,17,18,17,17,17,17,18,19,21,20,20,20,21,22,20"
2026-07-16T19:05:20.282201+00:00,87302639708,"CSI,A1,5086,98:0d:af:75:12:28,-14,0,4,657793295,64,70,1,21,20,20,20,20,20,19,17,17,17,17,17,17,17,17,16,15,14,15,14,13,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,15,14,16,16,16,17,17,17,17,17,17,17,17,17,20,21,20,20,21,21,21,21"
2026-07-16T19:05:20.290729+00:00,87311142000,"CSI,A1,5087,98:0d:af:75:12:28,-14,0,4,657793737,64,70,1,21,21,21,21,20,20,20,17,17,17,17,17,17,17,16,16,14,14,14,14,13,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,13,13,13,14,14,15,16,16,17,16,17,17,18,18,18,17,17,17,20,20,20,20,20,20,21,21"
2026-07-16T19:05:20.294214+00:00,87314617708,"CSI,A1,5088,fe:e3:be:47:e1:f0,-48,0,4,657795515,64,117,5,34,30,28,24,23,23,22,22,23,23,23,23,22,22,19,19,17,16,14,14,13,13,13,13,14,0,0,0,0,0,0,0,0,0,0,0,12,11,11,10,10,10,11,13,15,18,20,21,22,22,22,22,20,21,19,20,21,24,27,31,34,35"
2026-07-16T19:05:20.316521+00:00,87336926916,"CSI,A1,5089,98:0d:af:75:12:28,-14,0,4,657828604,64,70,1,21,20,21,20,20,19,19,18,18,18,17,17,17,18,18,16,16,16,14,14,13,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,14,13,13,14,14,15,15,16,17,16,17,17,17,17,17,18,18,18,20,20,19,20,21,20,21,21"
2026-07-16T19:05:20.975841+00:00,87996297041,"CSI,A1,5090,fe:e3:be:47:e1:f0,-48,0,4,658486367,64,117,5,13,13,12,11,10,10,10,10,10,10,10,9,9,9,9,8,7,7,6,6,6,6,6,5,5,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,4,4,4,6,6,7,8,9,9,9,9,9,9,8,9,8,9,10,11,12,13,15"
2026-07-16T19:05:22.369240+00:00,89389649916,"CSI,A1,5091,fe:e3:be:47:e1:f0,-49,0,4,659879506,64,117,5,33,31,28,26,24,22,22,22,23,22,22,22,21,22,21,19,17,16,14,14,13,13,12,13,13,0,0,0,0,0,0,0,0,0,0,0,11,11,9,9,9,9,11,14,16,18,21,22,22,22,21,20,19,19,18,18,21,24,26,30,33,36"
2026-07-16T19:05:22.962073+00:00,89982512375,"STAT,A1,660589,11127,5091,5091,0,215172"
2026-07-16T19:05:23.312137+00:00,90332581750,"CSI,A1,5092,fe:e3:be:47:e1:f0,-49,0,4,660825412,64,117,5,38,35,32,29,26,25,25,24,25,25,25,26,25,24,23,22,20,18,16,16,15,15,14,15,14,0,0,0,0,0,0,0,0,0,0,0,13,12,11,10,9,11,12,14,17,21,22,24,26,26,25,23,22,21,21,21,23,26,29,34,37,39"
2026-07-16T19:05:24.874620+00:00,91895064958,"CSI,A1,5093,fe:e3:be:47:e1:f0,-47,0,4,662386138,64,117,5,28,29,31,30,30,30,29,28,26,23,20,17,16,16,16,16,17,18,18,18,18,18,17,16,14,0,0,0,0,0,0,0,0,0,0,0,13,12,12,11,11,10,10,11,12,13,15,17,18,20,21,23,24,25,24,24,24,24,25,24,25,26"
2026-07-16T19:05:26.167725+00:00,93188147541,"CSI,A1,5094,fe:e3:be:47:e1:f0,-51,0,4,663681951,64,117,5,37,34,30,25,21,18,16,16,17,19,20,22,24,25,26,24,22,21,18,16,13,11,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,8,5,4,5,8,10,14,17,19,23,24,24,23,22,20,17,14,12,12,16,21,26,30,35,40"
2026-07-16T19:05:26.238921+00:00,93259347250,"CSI,A1,5095,fe:e3:be:47:e1:f0,-50,0,4,663751980,64,70,1,36,34,31,26,22,19,15,14,14,15,16,18,21,22,23,22,21,19,17,16,14,12,9,8,8,0,0,0,0,0,0,0,0,0,0,0,9,8,6,5,6,9,11,14,17,19,22,24,24,23,22,21,17,14,12,12,14,18,23,28,32,37"
2026-07-16T19:05:26.266368+00:00,93286816708,"CSI,A1,5096,fe:e3:be:47:e1:f0,-50,0,4,663779150,64,70,1,30,32,34,34,33,31,28,25,21,18,14,12,11,12,13,15,17,17,17,18,18,18,17,15,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,13,11,9,7,6,7,9,13,16,19,22,24,27,27,27,26,25,23,19,17,14,15,19"
2026-07-16T19:05:27.859591+00:00,94880050916,"CSI,A1,5097,fe:e3:be:47:e1:f0,-44,0,4,665371974,64,70,1,18,20,20,20,20,18,17,15,12,10,8,5,6,6,6,8,9,9,10,10,10,9,9,9,7,0,0,0,0,0,0,0,0,0,0,0,9,10,9,9,7,7,6,4,4,6,8,10,13,14,16,17,18,18,17,16,14,12,9,9,9,11"
2026-07-16T19:05:27.987767+00:00,95008224541,"CSI,A1,5098,fe:e3:be:47:e1:f0,-48,0,4,665499202,64,70,1,44,41,37,31,26,20,15,13,13,16,19,22,25,26,28,26,25,24,20,18,14,12,9,8,7,0,0,0,0,0,0,0,0,0,0,0,12,10,7,5,4,6,9,13,17,21,25,26,28,28,27,25,22,18,13,10,12,16,24,30,36,42"
2026-07-16T19:05:27.989496+00:00,95009927708,"STAT,A1,665609,11179,5098,5098,0,215172"
2026-07-16T19:05:28.403793+00:00,95424213333,"CSI,A1,5099,fe:e3:be:47:e1:f0,-49,0,4,665918715,64,117,5,40,38,34,29,24,19,14,12,11,14,15,17,21,23,24,22,22,20,17,15,12,10,8,6,5,0,0,0,0,0,0,0,0,0,0,0,12,10,7,5,5,8,9,14,17,21,24,25,27,27,26,24,21,17,13,11,12,15,22,26,32,39"
2026-07-16T19:05:29.426684+00:00,96447137833,"CSI,A1,5100,fe:e3:be:47:e1:f0,-47,0,4,666937953,64,117,5,29,29,28,26,25,24,24,24,24,24,23,22,22,21,20,18,17,16,15,15,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,12,13,14,15,16,18,19,19,19,20,21,22,22,22,23,24,26,28,29,30,33"
