host_iso,host_ns,line
2026-07-16T19:05:12.591363+00:00,79611793041,"CSI,A2,2268,fe:e3:be:47:e1:f0,-30,0,4,301272460,64,117,5,13,15,17,19,20,21,19,19,18,16,14,12,9,7,6,5,7,8,8,9,9,10,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,10,11,11,11,11,10,10,9,8,8,8,9,10,13,16,17,19,20,21,22,21,21,18,16,15"
2026-07-16T19:05:12.683868+00:00,79704269166,"CSI,A2,2269,fe:e3:be:47:e1:f0,-30,0,4,301361844,64,117,5,13,15,16,19,20,21,20,20,19,17,15,13,11,9,7,6,6,6,7,8,9,10,10,11,10,0,0,0,0,0,0,0,0,0,0,0,10,10,10,9,9,8,8,7,6,6,6,8,9,12,14,16,17,19,20,21,21,20,19,17,14,13"
2026-07-16T19:05:12.751342+00:00,79771746250,"CSI,A2,2270,fe:e3:be:47:e1:f0,-31,0,4,301429770,64,70,1,23,18,15,14,15,18,21,24,25,26,26,25,24,21,18,15,11,9,6,6,6,9,10,12,13,0,0,0,0,0,0,0,0,0,0,0,8,9,12,14,15,16,18,19,19,19,18,17,15,13,12,13,15,19,22,27,30,34,36,36,38,36"
2026-07-16T19:05:12.885415+00:00,79905852583,"CSI,A2,2271,fe:e3:be:47:e1:f0,-31,0,4,301568961,64,70,1,17,14,12,10,12,14,16,17,18,19,19,18,18,16,14,11,9,6,5,4,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,7,8,9,11,11,13,14,14,15,15,15,14,12,10,10,11,12,14,17,20,23,25,26,27,28,27"
2026-07-16T19:05:12.994829+00:00,80015586000,"CSI,A2,2272,fe:e3:be:47:e1:f0,-31,0,4,301675884,64,117,5,15,12,9,9,11,11,13,14,15,16,16,16,15,13,12,9,7,5,4,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,5,7,7,9,10,11,11,13,13,13,12,11,9,9,8,9,10,12,15,17,19,21,23,24,24,22"
2026-07-16T19:05:13.166044+00:00,80186439625,"CSI,A2,2273,fe:e3:be:47:e1:f0,-31,0,4,301849310,64,117,5,17,14,11,9,10,11,14,15,17,17,17,17,16,15,14,12,9,7,5,4,4,4,5,6,7,0,0,0,0,0,0,0,0,0,0,0,7,9,10,11,12,13,13,14,13,13,13,11,10,9,9,10,11,14,17,20,22,24,25,26,26,25"
2026-07-16T19:05:13.684805+00:00,80705228333,"CSI,A2,2274,fe:e3:be:47:e1:f0,-31,0,4,302368957,64,117,5,14,11,10,9,9,12,13,15,16,17,17,16,15,14,12,10,8,6,4,4,4,5,6,8,8,0,0,0,0,0,0,0,0,0,0,0,5,6,8,9,9,10,11,12,12,12,11,10,9,8,7,8,9,12,14,17,19,21,23,24,23,23"
2026-07-16T19:05:14.332136+00:00,81352530333,"CSI,A2,2275,fe:e3:be:47:e1:f0,-31,0,4,303014311,64,117,5,16,13,11,12,12,15,17,18,19,19,19,19,17,15,13,10,8,6,5,6,7,8,9,10,11,0,0,0,0,0,0,0,0,0,0,0,5,6,7,9,10,11,12,13,14,14,13,13,11,10,9,9,10,13,16,19,22,24,25,27,27,27"
2026-07-16T19:05:14.484050+00:00,81504476416,"CSI,A2,2276,fe:e3:be:47:e1:f0,-31,0,4,303166202,64,117,5,16,12,9,9,9,12,14,14,16,16,16,15,15,13,11,9,7,5,3,3,4,5,7,7,8,0,0,0,0,0,0,0,0,0,0,0,5,6,7,9,10,11,12,13,13,13,13,12,10,9,9,9,11,12,15,17,19,22,23,24,24,23"
2026-07-16T19:05:14.570282+00:00,81590710083,"CSI,A2,2277,fe:e3:be:47:e1:f0,-27,0,4,303255149,64,117,5,16,13,11,9,10,10,12,14,15,16,16,16,16,14,13,11,9,6,5,3,3,3,4,6,7,0,0,0,0,0,0,0,0,0,0,0,7,8,9,11,12,12,12,13,13,12,12,11,9,8,9,9,11,13,16,18,20,22,24,25,24,24"
2026-07-16T19:05:14.657339+00:00,81677788250,"CSI,A2,2278,fe:e3:be:47:e1:f0,-30,0,4,303339603,64,117,5,16,13,11,10,11,13,14,17,17,18,18,18,16,15,13,11,9,7,6,4,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,6,8,8,9,11,11,11,13,13,13,12,11,9,9,8,9,11,13,15,18,20,22,24,26,25,24"
2026-07-16T19:05:14.745818+00:00,81766277625,"CSI,A2,2279,fe:e3:be:47:e1:f0,-31,0,4,303425612,64,117,5,17,13,11,11,12,14,16,17,18,19,20,19,18,16,14,12,9,7,4,4,6,7,8,9,10,0,0,0,0,0,0,0,0,0,0,0,6,7,8,10,10,12,12,13,13,13,13,12,10,9,8,9,10,14,17,20,22,24,26,27,26,26"
2026-07-16T19:05:14.786240+00:00,81806645541,"CSI,A2,2280,fe:e3:be:47:e1:f0,-30,0,4,303468827,64,117,5,14,12,10,9,10,12,14,16,17,18,17,17,16,14,12,9,8,5,4,4,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,5,6,7,8,9,10,12,12,13,12,12,11,10,8,8,8,9,12,14,17,20,21,24,24,24,23"
2026-07-16T19:05:14.829844+00:00,81850244291,"CSI,A2,2281,fe:e3:be:47:e1:f0,-31,0,4,303511160,64,117,5,16,13,10,9,10,11,13,14,15,16,16,15,15,13,12,9,8,5,4,3,4,5,6,6,7,0,0,0,0,0,0,0,0,0,0,0,6,7,9,9,10,11,12,13,13,13,13,12,10,9,9,9,10,12,15,18,20,22,23,24,24,23"
2026-07-16T19:05:14.871051+00:00,81891451083,"CSI,A2,2282,fe:e3:be:47:e1:f0,-30,0,4,303554425,64,117,5,16,13,11,10,12,13,15,16,17,18,18,17,16,15,13,10,9,7,5,5,5,6,7,9,9,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,10,10,11,12,12,12,11,10,9,8,8,9,10,13,16,18,20,23,23,24,24,23"
2026-07-16T19:05:14.917081+00:00,81937494833,"CSI,A2,2283,fe:e3:be:47:e1:f0,-31,0,4,303597479,64,117,5,15,13,10,9,10,12,13,15,16,17,16,16,15,13,12,10,7,5,4,3,4,4,6,6,7,0,0,0,0,0,0,0,0,0,0,0,6,7,9,9,10,11,12,13,13,13,13,12,10,9,8,9,9,12,15,18,20,22,23,25,24,23"
2026-07-16T19:05:14.957267+00:00,81977664333,"CSI,A2,2284,fe:e3:be:47:e1:f0,-30,0,4,303640135,64,117,5,16,12,11,10,10,12,14,15,16,17,18,16,16,15,14,11,9,7,6,5,4,5,6,8,8,0,0,0,0,0,0,0,0,0,0,0,6,7,9,9,10,10,11,11,11,11,11,9,8,8,8,8,11,13,16,18,21,22,23,24,24,23"
2026-07-16T19:05:15.044179+00:00,82064603541,"CSI,A2,2285,fe:e3:be:47:e1:f0,-30,0,4,303727005,64,117,5,15,13,11,10,11,13,15,16,17,18,18,17,16,15,13,10,8,6,5,5,5,7,8,8,9,0,0,0,0,0,0,0,0,0,0,0,5,6,7,9,10,10,11,11,12,12,12,11,9,8,8,8,10,12,15,17,20,22,23,24,24,24"
2026-07-16T19:05:15.086862+00:00,82107294291,"CSI,A2,2286,fe:e3:be:47:e1:f0,-31,0,4,303771040,64,117,5,16,13,11,10,10,12,13,15,16,16,16,17,16,15,13,11,9,7,5,4,4,4,6,7,8,0,0,0,0,0,0,0,0,0,0,0,7,8,10,11,12,11,12,13,12,12,12,11,9,9,9,10,11,14,17,18,21,22,25,24,25,24"
2026-07-16T19:05:15.133543+00:00,82153940791,"CSI,A2,2287,fe:e3:be:47:e1:f0,-31,0,4,303814793,64,117,5,16,13,11,9,10,12,14,16,16,17,17,16,16,14,13,10,8,6,4,4,4,5,6,8,8,0,0,0,0,0,0,0,0,0,0,0,6,7,9,10,10,11,12,13,14,14,13,12,10,10,9,9,11,13,16,17,21,22,24,24,24,24"
2026-07-16T19:05:15.178440+00:00,82198843291,"CSI,A2,2288,fe:e3:be:47:e1:f0,-31,0,4,303858880,64,117,5,18,13,11,10,11,13,14,16,17,18,19,17,17,16,12,11,8,6,4,3,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,6,7,9,10,12,12,13,14,15,15,14,13,11,10,9,10,11,14,16,19,23,25,26,27,28,26"
2026-07-16T19:05:15.182621+00:00,82203015875,"CSI,A2,2289,98:0d:af:75:12:28,-14,0,4,303861909,64,70,1,22,22,22,22,21,22,21,19,19,19,20,19,19,19,19,17,16,16,16,16,16,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,14,15,16,16,16,16,17,17,17,17,17,17,18,20,21,20,21,22,21,22,21"
2026-07-16T19:05:15.203361+00:00,82223796291,"CSI,A2,2290,98:0d:af:75:12:28,-14,0,4,303886504,64,70,1,23,22,23,22,21,22,21,19,19,19,19,20,20,19,19,17,17,16,16,16,16,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,14,13,13,14,14,15,16,17,17,17,18,18,18,18,18,18,18,19,21,20,21,21,22,22,22,22"
2026-07-16T19:05:15.216818+00:00,82237246666,"CSI,A2,2291,98:0d:af:75:12:28,-14,0,4,303899952,64,70,1,40,40,40,39,39,38,39,35,35,35,35,35,34,35,35,32,31,30,30,28,27,28,26,26,25,0,0,0,0,0,0,0,0,0,0,0,23,23,25,24,26,27,28,29,31,30,32,32,32,33,32,33,33,35,36,38,38,38,40,40,39,41"
2026-07-16T19:05:15.222919+00:00,82243333708,"CSI,A2,2292,98:0d:af:75:12:28,-14,0,4,303900060,64,70,1,28,28,27,27,26,26,26,23,24,23,23,24,24,23,23,21,21,20,20,19,19,18,18,18,17,0,0,0,0,0,0,0,0,0,0,0,16,16,17,17,18,18,19,20,21,22,22,22,22,22,22,22,22,22,25,25,26,26,26,27,27,27"
2026-07-16T19:05:15.228503+00:00,82248909958,"CSI,A2,2293,98:0d:af:75:12:28,-14,0,4,303900201,64,70,1,27,26,27,27,27,26,26,23,23,24,24,23,23,24,23,21,20,19,19,19,18,19,18,18,17,0,0,0,0,0,0,0,0,0,0,0,16,16,17,17,17,18,20,20,20,20,21,22,22,22,22,22,22,23,25,26,26,26,27,27,27,28"
2026-07-16T19:05:15.232060+00:00,82252461708,"CSI,A2,2294,fe:e3:be:47:e1:f0,-31,0,4,303904490,64,117,5,18,14,12,11,12,15,17,18,19,20,19,19,18,17,15,13,9,7,5,5,6,7,8,9,10,0,0,0,0,0,0,0,0,0,0,0,7,8,9,10,12,12,13,13,14,14,13,12,10,9,9,10,12,15,17,20,23,25,27,27,27,26"
2026-07-16T19:05:15.249930+00:00,82270327625,"CSI,A2,2295,98:0d:af:75:12:28,-14,0,4,303933269,64,70,1,28,29,28,28,28,28,28,23,24,25,25,24,24,24,24,22,21,20,21,20,20,19,19,18,17,0,0,0,0,0,0,0,0,0,0,0,17,17,18,18,18,19,20,21,21,21,22,22,23,23,23,23,23,23,26,26,27,27,27,28,27,28"
2026-07-16T19:05:15.446543+00:00,82466966208,"STAT,A2,304236,3319,2295,2295,0,215328"
2026-07-16T19:05:15.478145+00:00,82498543458,"CSI,A2,2296,fe:e3:be:47:e1:f0,-31,0,4,304157956,64,117,5,18,15,12,11,12,14,15,17,17,19,19,18,17,15,13,11,9,6,4,4,5,5,7,8,9,0,0,0,0,0,0,0,0,0,0,0,7,8,9,11,11,13,13,14,15,15,15,13,11,11,10,10,12,14,17,20,23,25,27,27,27,27"
2026-07-16T19:05:15.648511+00:00,82668924083,"CSI,A2,2297,fe:e3:be:47:e1:f0,-31,0,4,304327819,64,117,5,23,19,16,15,17,19,22,24,26,26,26,26,24,21,19,15,12,9,7,8,8,9,11,13,14,0,0,0,0,0,0,0,0,0,0,0,7,9,11,13,14,16,17,19,19,19,19,17,15,14,13,13,16,18,23,27,30,33,36,37,37,36"
2026-07-16T19:05:15.817363+00:00,82837785958,"CSI,A2,2298,fe:e3:be:47:e1:f0,-31,0,4,304499853,64,117,5,18,15,12,11,11,13,15,17,18,18,19,18,17,16,14,11,9,7,5,5,4,6,7,9,9,0,0,0,0,0,0,0,0,0,0,0,7,8,10,10,11,13,13,14,15,14,14,13,12,10,10,11,12,15,17,20,22,24,26,27,27,27"
2026-07-16T19:05:16.009934+00:00,83030340291,"CSI,A2,2299,fe:e3:be:47:e1:f0,-31,0,4,304688568,64,117,5,62,53,46,38,39,44,52,59,63,66,69,64,65,57,50,40,32,24,18,19,17,22,29,30,35,0,0,0,0,0,0,0,0,0,0,0,19,28,34,35,39,41,42,46,48,49,54,46,40,38,34,35,44,51,55,65,74,83,89,97,97,94"
2026-07-16T19:05:16.087142+00:00,83107552916,"CSI,A2,2300,fe:e3:be:47:e1:f0,-31,0,4,304770523,64,117,5,18,14,12,10,11,14,15,17,18,19,19,18,17,15,14,11,9,7,5,4,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,6,8,9,11,11,12,13,14,14,14,14,13,11,10,9,11,12,14,16,19,22,24,25,27,26,26"
2026-07-16T19:05:16.174756+00:00,83195208125,"CSI,A2,2301,fe:e3:be:47:e1:f0,-31,0,4,304856814,64,117,5,16,13,11,11,12,14,16,17,18,19,19,18,17,16,14,10,8,7,5,5,6,6,7,9,9,0,0,0,0,0,0,0,0,0,0,0,5,7,8,10,11,11,12,13,13,13,12,11,10,9,8,9,10,13,17,19,21,24,25,26,26,25"
2026-07-16T19:05:16.266207+00:00,83286634875,"CSI,A2,2302,fe:e3:be:47:e1:f0,-30,0,4,304946267,64,117,5,17,13,12,11,12,13,14,17,17,18,18,17,16,15,12,10,8,6,4,5,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,6,8,9,11,11,12,12,13,13,13,13,12,10,9,9,11,11,14,17,19,21,23,24,25,25,24"
2026-07-16T19:05:16.303981+00:00,83324409958,"CSI,A2,2303,fe:e3:be:47:e1:f0,-30,0,4,304987757,64,117,5,16,14,11,11,12,14,15,17,18,18,18,17,16,15,13,11,8,6,5,5,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,7,8,9,10,11,12,12,13,14,13,13,12,10,9,9,10,12,14,17,18,22,23,24,25,25,24"
2026-07-16T19:05:16.353674+00:00,83374092250,"CSI,A2,2304,fe:e3:be:47:e1:f0,-31,0,4,305032958,64,117,5,14,12,10,10,11,12,14,16,16,17,17,17,16,14,12,10,8,6,5,4,5,6,6,8,9,0,0,0,0,0,0,0,0,0,0,0,5,6,7,9,9,10,10,12,12,12,11,10,9,7,7,8,10,12,15,17,19,22,22,23,24,23"
2026-07-16T19:05:16.393503+00:00,83413916250,"CSI,A2,2305,fe:e3:be:47:e1:f0,-30,0,4,305073695,64,117,5,16,12,10,9,11,12,13,15,16,17,16,16,15,14,12,9,7,5,4,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,6,7,8,10,11,12,12,13,13,14,13,12,10,9,9,9,10,13,16,18,21,22,24,25,25,24"
2026-07-16T19:05:16.436875+00:00,83457273166,"CSI,A2,2306,fe:e3:be:47:e1:f0,-31,0,4,305115567,64,117,5,16,13,11,9,10,11,13,15,16,17,17,16,16,15,13,11,9,7,5,4,4,4,6,6,8,0,0,0,0,0,0,0,0,0,0,0,8,9,10,10,11,12,12,12,12,11,11,10,9,8,9,10,12,14,16,18,21,23,24,24,24,24"
2026-07-16T19:05:16.477098+00:00,83497504875,"CSI,A2,2307,fe:e3:be:47:e1:f0,-30,0,4,305157585,64,117,5,16,13,12,10,11,13,14,16,17,18,18,17,16,14,12,10,8,6,5,4,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,7,8,9,9,11,12,12,13,13,13,13,12,11,9,9,9,12,14,16,18,21,23,24,25,24,24"
2026-07-16T19:05:16.601713+00:00,83622142791,"CSI,A2,2308,fe:e3:be:47:e1:f0,-31,0,4,305286370,64,117,5,15,12,10,10,11,11,14,16,17,17,16,17,16,14,12,9,8,6,4,4,4,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,6,8,8,11,11,13,12,12,13,13,13,11,9,9,9,9,11,13,17,19,21,23,24,24,25,24"
2026-07-16T19:05:16.648998+00:00,83669399833,"CSI,A2,2309,fe:e3:be:47:e1:f0,-31,0,4,305329035,64,117,5,13,11,9,9,10,12,14,16,17,18,16,16,15,13,11,9,7,5,4,4,5,6,6,8,9,0,0,0,0,0,0,0,0,0,0,0,5,7,8,9,10,11,12,13,12,12,12,11,9,8,7,8,10,13,15,18,20,22,23,24,23,23"
2026-07-16T19:05:16.690244+00:00,83710641416,"CSI,A2,2310,fe:e3:be:47:e1:f0,-30,0,4,305373483,64,117,5,13,11,9,10,11,13,15,16,17,17,18,17,16,15,13,10,8,6,4,5,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,5,7,8,9,11,11,11,12,12,12,10,9,8,7,7,8,10,13,16,18,21,22,23,24,23,23"
2026-07-16T19:05:16.734199+00:00,83754636416,"CSI,A2,2311,fe:e3:be:47:e1:f0,-31,0,4,305417367,64,117,5,13,11,9,8,10,12,15,16,17,18,17,16,15,13,11,9,7,5,4,4,4,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,5,7,8,9,10,11,12,12,13,13,11,10,8,8,7,8,9,13,15,17,20,22,24,24,24,22"
2026-07-16T19:05:16.780939+00:00,83801373833,"CSI,A2,2312,fe:e3:be:47:e1:f0,-30,0,4,305460766,64,117,5,14,11,9,9,11,13,15,17,18,18,18,17,16,15,13,10,8,6,4,5,5,6,7,9,9,0,0,0,0,0,0,0,0,0,0,0,5,7,8,9,10,11,11,12,13,12,11,10,9,7,7,8,10,12,16,18,21,22,24,25,25,23"
2026-07-16T19:05:16.864578+00:00,83885014500,"CSI,A2,2313,fe:e3:be:47:e1:f0,-31,0,4,305545639,64,117,5,15,12,10,9,11,13,15,16,17,18,17,16,15,13,11,9,6,4,3,4,4,6,7,8,8,0,0,0,0,0,0,0,0,0,0,0,6,7,9,10,11,12,13,13,14,13,13,12,10,9,8,9,11,14,15,18,21,22,25,25,24,23"
2026-07-16T19:05:16.904721+00:00,83925147250,"CSI,A2,2314,fe:e3:be:47:e1:f0,-31,0,4,305588782,64,117,5,15,12,10,9,11,12,14,16,17,18,17,17,16,14,12,10,7,5,4,4,4,5,6,8,9,0,0,0,0,0,0,0,0,0,0,0,6,7,9,10,10,12,12,13,13,12,12,11,9,8,8,9,11,14,16,19,21,23,24,25,25,23"
2026-07-16T19:05:16.950861+00:00,83971301500,"CSI,A2,2315,fe:e3:be:47:e1:f0,-31,0,4,305631696,64,117,5,15,11,10,11,11,14,15,17,18,18,19,17,16,14,12,9,7,6,4,5,6,7,8,9,9,0,0,0,0,0,0,0,0,0,0,0,5,7,7,9,11,11,12,12,12,13,12,11,9,9,7,9,9,13,15,18,20,23,24,25,24,23"
2026-07-16T19:05:16.993964+00:00,84014361500,"CSI,A2,2316,fe:e3:be:47:e1:f0,-31,0,4,305674380,64,117,5,15,11,11,10,12,14,17,19,20,19,20,19,17,16,13,11,8,6,5,5,5,8,8,9,10,0,0,0,0,0,0,0,0,0,0,0,4,7,8,9,11,12,13,13,14,13,13,12,10,9,8,8,10,13,16,19,22,24,26,26,27,26"
2026-07-16T19:05:17.043734+00:00,84064137958,"CSI,A2,2317,fe:e3:be:47:e1:f0,-30,0,4,305724362,64,117,5,15,13,10,10,11,13,14,16,17,19,18,17,17,16,13,11,9,7,6,4,5,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,7,9,10,11,11,11,11,12,12,12,11,9,8,8,8,9,12,14,17,20,22,23,24,25,25,24"
2026-07-16T19:05:17.048909+00:00,84069329833,"CSI,A2,2318,fe:e3:be:47:e1:f0,-30,0,4,305729060,64,70,1,14,11,10,10,11,14,15,17,18,19,18,17,16,15,13,9,7,6,5,4,6,6,8,9,9,0,0,0,0,0,0,0,0,0,0,0,5,6,8,9,9,11,11,12,13,12,11,11,9,8,7,8,10,13,16,18,20,23,24,25,25,24"
2026-07-16T19:05:17.131214+00:00,84151644125,"CSI,A2,2319,fe:e3:be:47:e1:f0,-30,0,4,305815580,64,70,1,24,21,19,15,12,10,8,9,10,12,13,15,15,16,16,14,13,12,9,8,6,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,5,7,9,11,13,14,15,16,16,15,13,13,11,8,8,9,11,15,18,21,23,26"
2026-07-16T19:05:17.169898+00:00,84190301291,"CSI,A2,2320,fe:e3:be:47:e1:f0,-30,0,4,305853441,64,117,5,25,21,18,14,11,8,7,7,10,11,13,14,15,15,14,14,12,9,7,6,4,3,3,4,5,0,0,0,0,0,0,0,0,0,0,0,7,5,4,4,5,7,9,10,13,15,16,16,17,16,15,14,11,10,9,9,11,14,17,21,24,26"
2026-07-16T19:05:17.213449+00:00,84233848875,"CSI,A2,2321,fe:e3:be:47:e1:f0,-30,0,4,305896955,64,117,5,24,22,19,16,13,10,9,8,9,11,13,14,15,16,16,14,13,12,10,9,7,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,8,9,10,12,13,15,15,15,14,13,12,10,9,8,9,11,13,17,19,23,25,26"
2026-07-16T19:05:17.260069+00:00,84280514541,"CSI,A2,2322,fe:e3:be:47:e1:f0,-30,0,4,305940737,64,117,5,23,20,18,15,12,9,9,9,11,12,14,15,16,16,16,14,13,11,9,7,5,4,4,4,6,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,6,8,10,12,14,14,15,16,15,14,13,11,10,9,9,11,13,16,20,22,24,26"
2026-07-16T19:05:17.349834+00:00,84370241625,"CSI,A2,2323,fe:e3:be:47:e1:f0,-30,0,4,306027824,64,117,5,25,22,18,16,13,10,10,10,11,13,14,15,16,16,16,15,13,11,9,8,6,6,4,4,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,7,8,9,10,12,14,15,16,16,16,15,13,12,11,9,10,12,15,17,20,24,26,28"
2026-07-16T19:05:17.393073+00:00,84413485208,"CSI,A2,2324,fe:e3:be:47:e1:f0,-31,0,4,306074143,64,117,5,26,23,20,16,13,9,9,10,12,13,15,16,17,17,17,16,14,12,9,8,6,4,4,5,6,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,7,8,9,12,14,16,16,17,17,16,14,13,12,10,9,11,13,17,20,24,26,29"
2026-07-16T19:05:17.436657+00:00,84457064375,"CSI,A2,2325,fe:e3:be:47:e1:f0,-31,0,4,306115194,64,117,5,25,22,19,16,12,11,8,9,10,11,13,15,15,15,15,14,13,11,9,9,7,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,7,9,10,12,14,15,16,16,15,14,14,12,10,9,9,11,13,16,19,22,24,27"
2026-07-16T19:05:17.479860+00:00,84500277458,"CSI,A2,2326,fe:e3:be:47:e1:f0,-31,0,4,306157166,64,117,5,28,25,21,17,13,11,10,10,12,14,16,17,18,18,17,16,14,12,10,7,6,4,5,5,7,0,0,0,0,0,0,0,0,0,0,0,7,6,5,5,7,8,10,12,14,16,18,19,19,17,16,14,12,11,10,11,14,17,21,25,28,31"
2026-07-16T19:05:17.562381+00:00,84582815666,"CSI,A2,2327,fe:e3:be:47:e1:f0,-31,0,4,306243773,64,117,5,28,25,21,17,14,11,9,10,11,14,15,17,18,17,17,15,13,12,9,7,6,4,4,5,6,0,0,0,0,0,0,0,0,0,0,0,7,5,5,6,7,9,10,13,15,17,18,18,19,18,16,15,13,11,10,12,14,18,22,24,28,30"
2026-07-16T19:05:17.647396+00:00,84667818125,"CSI,A2,2328,fe:e3:be:47:e1:f0,-31,0,4,306332165,64,117,5,25,22,19,16,13,9,9,9,9,11,13,14,15,15,15,14,13,12,9,8,6,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5,4,4,6,7,9,10,12,14,14,16,16,15,14,13,11,10,9,9,11,13,17,19,22,25,26"
2026-07-16T19:05:17.735822+00:00,84756264333,"CSI,A2,2329,fe:e3:be:47:e1:f0,-31,0,4,306419317,64,117,5,28,25,21,18,14,11,9,9,11,13,15,16,18,18,17,16,15,12,10,8,6,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,6,5,5,6,8,9,11,13,15,17,19,19,18,17,16,14,12,10,10,11,14,18,21,25,28,31"
2026-07-16T19:05:17.786852+00:00,84807252500,"CSI,A2,2330,fe:e3:be:47:e1:f0,-30,0,4,306470600,64,70,1,15,12,10,10,11,14,15,17,17,18,19,18,17,15,14,11,9,6,4,4,5,5,7,8,8,0,0,0,0,0,0,0,0,0,0,0,8,9,10,11,10,12,11,11,12,11,10,8,7,7,8,10,13,15,18,20,22,23,25,25,24,23"
2026-07-16T19:05:17.895574+00:00,84915980166,"CSI,A2,2331,fe:e3:be:47:e1:f0,-30,0,4,306573604,64,70,1,25,25,24,23,21,18,15,13,10,8,6,6,8,9,11,11,12,12,10,11,9,9,8,6,5,0,0,0,0,0,0,0,0,0,0,0,10,9,8,7,6,6,5,6,8,11,13,15,17,19,19,20,19,18,16,14,12,11,11,12,14,18"
2026-07-16T19:05:18.200424+00:00,85220848333,"CSI,A2,2332,fe:e3:be:47:e1:f0,-30,0,4,306878841,64,117,5,25,25,24,22,21,19,16,12,9,8,6,6,8,9,11,12,12,12,11,10,9,8,7,5,4,0,0,0,0,0,0,0,0,0,0,0,10,10,9,8,6,6,5,7,8,11,13,15,17,18,19,20,18,18,16,14,13,11,9,11,14,17"
2026-07-16T19:05:18.361654+00:00,85382094541,"CSI,A2,2333,46:85:da:11:dc:b9,-73,0,4,307044487,64,80,5,11,16,22,26,28,30,31,32,30,31,28,25,24,19,15,13,14,15,18,20,23,24,26,27,25,0,0,0,0,0,0,0,0,0,0,0,23,20,14,15,12,6,4,6,10,15,18,21,24,27,29,30,30,29,31,29,27,25,20,17,13,8"
2026-07-16T19:05:18.546885+00:00,85567295541,"CSI,A2,2334,fe:e3:be:47:e1:f0,-30,0,4,307229847,64,117,5,24,25,24,22,21,19,15,13,10,8,6,6,7,9,10,11,12,12,11,10,10,9,8,7,5,0,0,0,0,0,0,0,0,0,0,0,10,9,8,7,6,6,6,7,9,11,13,16,17,18,19,19,19,18,16,14,12,11,11,11,14,17"
2026-07-16T19:05:19.025365+00:00,86045766583,"CSI,A2,2335,fe:e3:be:47:e1:f0,-31,0,4,307703022,64,117,5,22,23,22,21,20,18,15,13,10,8,6,7,7,9,10,11,11,11,11,10,10,8,8,7,5,0,0,0,0,0,0,0,0,0,0,0,8,8,6,6,4,4,4,6,8,9,11,14,15,16,17,17,17,16,14,13,10,8,9,10,13,16"
2026-07-16T19:05:19.262544+00:00,86282985791,"CSI,A2,2336,fe:e3:be:47:e1:f0,-30,0,4,307943905,64,117,5,24,24,24,23,21,18,16,13,11,8,7,7,8,9,11,11,12,12,12,11,11,10,9,8,6,0,0,0,0,0,0,0,0,0,0,0,9,8,6,5,4,4,5,6,9,11,13,15,16,17,18,18,17,16,14,13,10,10,10,12,14,19"
2026-07-16T19:05:19.348226+00:00,86368629916,"CSI,A2,2337,fe:e3:be:47:e1:f0,-30,0,4,308031121,64,117,5,25,24,24,23,21,18,15,12,9,7,6,8,9,10,11,13,12,12,11,10,9,8,6,5,4,0,0,0,0,0,0,0,0,0,0,0,11,9,9,8,7,6,5,6,8,10,12,14,17,18,19,20,19,19,17,15,13,11,11,12,14,18"
2026-07-16T19:05:19.508375+00:00,86528830916,"CSI,A2,2338,fe:e3:be:47:e1:f0,-31,0,4,308191432,64,70,1,28,26,23,18,14,12,9,9,9,11,13,14,16,17,16,15,14,13,11,9,8,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,8,10,12,14,15,17,19,18,17,16,15,14,11,10,11,11,14,17,21,24,27,30"
